,epoch,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,classes,0_map,1_map,2_map,3_map,4_map,5_map,6_map,7_map,8_map,9_map,10_map,11_map,12_map,13_map,0_mar,1_mar,2_mar,3_mar,4_mar,5_mar,6_mar,7_mar,8_mar,9_mar,10_mar,11_mar,12_mar,13_mar
0,0,0.03790581226348877,-1.0,-1.0,0.021827181801199913,0.050614457577466965,0.0486258864402771,0.10787680745124817,0.1550799161195755,0.15707708895206451,0.023639988154172897,0.1511848419904709,0.28327906131744385,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0,0.0,0.227260559797287,0.017278267070651054,0.0008477153605781496,0.009971711784601212,0.020590532571077347,0.01250913180410862,0.0,0.09720535576343536,0.0003193867742083967,0.0,0.003025677753612399,,0.0,0.0,0.5880758762359619,0.2750000059604645,0.057692307978868484,0.16981132328510284,0.22746780514717102,0.05970149114727974,0.0,0.39053255319595337,0.006525285542011261,0.0,0.059566788375377655
1,1,0.060525618493556976,-1.0,-1.0,0.018901890143752098,0.07518737763166428,0.06356167793273926,0.1405799835920334,0.18290975689888,0.18290975689888,0.0181818176060915,0.15828944742679596,0.3338468074798584,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0,0.0,0.3374044597148895,0.018951894715428352,0.00252707302570343,0.01927538588643074,0.023000720888376236,0.011559885926544666,0.00023724275524728,0.09815296530723572,0.0005824111867696047,0.0,0.01091565191745758,,0.0,0.0,0.8048780560493469,0.32499998807907104,0.07692307978868484,0.17924527823925018,0.20171673595905304,0.02238805964589119,0.012295082211494446,0.33136093616485596,0.0032626427710056305,0.0,0.09386281669139862
2,2,0.06981561332941055,-1.0,-1.0,0.02271227166056633,0.0720645859837532,0.07222860306501389,0.10564639419317245,0.13203823566436768,0.13488072156906128,0.02437623217701912,0.12450999766588211,0.17767825722694397,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0,0.0,0.44762352108955383,0.005657708737999201,0.0,0.0,0.010628312826156616,0.0,0.00016640318790450692,0.15128450095653534,0.004172831308096647,0.0,0.004950494971126318,,0.0,0.0,0.6693766713142395,0.05000000074505806,0.0,0.0,0.10729613900184631,0.0,0.008196720853447914,0.5088757276535034,0.0375203900039196,0.0,0.009025271050632
3,3,0.09399929642677307,-1.0,-1.0,0.04431068152189255,0.115353524684906,0.10800747573375702,0.1805889755487442,0.24860768020153046,0.25390198826789856,0.046450961381196976,0.24177861213684082,0.43380042910575867,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0,0.0,0.5094437599182129,0.027893930673599243,0.03702942654490471,0.031422797590494156,0.02576392889022827,0.012745627202093601,0.00022685492876917124,0.19770318269729614,0.004636561032384634,0.0,0.013666681945323944,,0.0,0.0,0.8265582919120789,0.30000001192092896,0.3173076808452606,0.2075471729040146,0.30901288986206055,0.06343283504247665,0.02049180306494236,0.5562130212783813,0.05220228433609009,0.0,0.09205776453018188
4,4,0.07155246287584305,-1.0,-1.0,0.04631597921252251,0.07676637917757034,0.0760449469089508,0.12750370800495148,0.17280961573123932,0.17407800257205963,0.05153771489858627,0.16377480328083038,0.3340131640434265,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0008390669827349484,0.0,0.17008350789546967,0.03321757912635803,0.017897650599479675,0.04475285857915878,0.026234913617372513,0.011478353291749954,0.0,0.18280629813671112,0.00313980202190578,0.0,0.0170583613216877,,0.0476190485060215,0.0,0.17615176737308502,0.2750000059604645,0.11538461595773697,0.25471699237823486,0.2618025839328766,0.026119403541088104,0.0,0.4970414340496063,0.05220228433609009,0.0,0.11732851713895798
5,5,0.07512959092855453,-1.0,-1.0,0.027134226635098457,0.07914435863494873,0.09100697934627533,0.1253412961959839,0.18221932649612427,0.188285231590271,0.030062397941946983,0.1817827969789505,0.38722261786460876,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0014851485611870885,0.0,0.3170793950557709,0.03747803345322609,0.014661891385912895,0.024446826428174973,0.0335625559091568,0.02034444734454155,0.00017947414016816765,0.20375622808933258,0.002476050052791834,0.0,0.02209080010652542,,0.1428571492433548,0.0,0.3766937553882599,0.22499999403953552,0.07692307978868484,0.19811320304870605,0.30901288986206055,0.048507463186979294,0.016393441706895828,0.6094674468040466,0.04078303277492523,0.0,0.13537906110286713
6,6,0.10729315876960754,-1.0,-1.0,0.09805001318454742,0.12259453535079956,0.1201268658041954,0.1896108090877533,0.25297701358795166,0.2585282623767853,0.10236798226833344,0.24826472997665405,0.42702779173851013,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0,0.0,0.5483610033988953,0.05062592774629593,0.026945935562253,0.03293270990252495,0.03097119741141796,0.01806209608912468,0.0003992176498286426,0.22758358716964722,0.00450659915804863,0.0,0.03769943118095398,,0.0,0.0,0.859078586101532,0.30000001192092896,0.29807692766189575,0.2641509473323822,0.28326180577278137,0.07089552283287048,0.02459016442298889,0.5739644765853882,0.04078303277492523,0.0,0.19675090909004211
7,7,0.08435945957899094,-1.0,-1.0,0.08155862241983414,0.09623420983552933,0.09916984289884567,0.18177862465381622,0.2840197682380676,0.29320502281188965,0.10644443333148956,0.25553184747695923,0.5753985643386841,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0034418997820466757,0.0002750275016296655,0.37680503726005554,0.057185836136341095,0.05245772749185562,0.033805444836616516,0.02896753139793873,0.026657193899154663,0.0004035729798488319,0.1840679943561554,0.011286279186606407,0.0038954715710133314,0.025152280926704407,,0.2380952388048172,0.012658228166401386,0.47154471278190613,0.5,0.3365384638309479,0.2924528419971466,0.4034334719181061,0.0746268630027771,0.02459016442298889,0.6804733872413635,0.12398042529821396,0.23076923191547394,0.15884476900100708
8,8,0.11751330643892288,-1.0,-1.0,0.10713452845811844,0.1410757601261139,0.12887194752693176,0.1961755007505417,0.2612529993057251,0.2678695321083069,0.13019442558288574,0.2665729820728302,0.4405001997947693,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0006781499832868576,0.0,0.5584526658058167,0.07311350107192993,0.042592741549015045,0.03608051687479019,0.04469418525695801,0.02770977094769478,0.00042852433398365974,0.23746302723884583,0.014880816452205181,0.0,0.029099993407726288,,0.0476190485060215,0.0,0.7859078645706177,0.2750000059604645,0.21153846383094788,0.25471699237823486,0.3690987229347229,0.05597015097737312,0.032786883413791656,0.692307710647583,0.1174551397562027,0.0,0.13718411326408386
9,9,0.09655218571424484,-1.0,-1.0,0.034199852496385574,0.10613038390874863,0.13095270097255707,0.15911461412906647,0.22885364294052124,0.2352706640958786,0.05281754210591316,0.23899848759174347,0.4027869999408722,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.006212010979652405,0.002200220013037324,0.4469478726387024,0.058500293642282486,0.04309597238898277,0.037511810660362244,0.04505722224712372,0.025062352418899536,9.429514466319233e-05,0.24194474518299103,0.017640382051467896,0.0,0.06214871630072594,,0.095238097012043,0.012658228166401386,0.4878048896789551,0.25,0.2788461446762085,0.27358490228652954,0.270386278629303,0.0746268630027771,0.004098360426723957,0.6982248425483704,0.12234910577535629,0.0,0.2671480178833008
10,10,0.10961022228002548,-1.0,-1.0,0.08265305310487747,0.13315030932426453,0.14698165655136108,0.22830158472061157,0.3411640524864197,0.3485160768032074,0.09027449041604996,0.33832094073295593,0.5628047585487366,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.001375137479044497,0.0005077430978417397,0.5344277024269104,0.09481320530176163,0.04756665229797363,0.03701741248369217,0.048252254724502563,0.028457099571824074,0.00070891686482355,0.24676446616649628,0.016636068001389503,0.004689942579716444,0.05223911255598068,,0.0476190485060215,0.012658228166401386,0.8048780560493469,0.675000011920929,0.42307692766189575,0.349056601524353,0.4892703890800476,0.10447761416435242,0.069672130048275,0.5621301531791687,0.12071777880191803,0.23076923191547394,0.27617329359054565
11,11,0.1022096574306488,-1.0,-1.0,0.07183542847633362,0.12021767348051071,0.13443641364574432,0.19492648541927338,0.3043890595436096,0.31375637650489807,0.08877498656511307,0.27775099873542786,0.6230480074882507,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0062002018094062805,0.0005736416787840426,0.49214601516723633,0.08602543920278549,0.05446702614426613,0.040982238948345184,0.05274176970124245,0.028090575709939003,0.0005066191079095006,0.2185521274805069,0.014558261260390282,0.005090982187539339,0.041334956884384155,,0.2380952388048172,0.025316456332802773,0.5962059497833252,0.44999998807907104,0.25,0.38679245114326477,0.42918455600738525,0.10820895433425903,0.032786883413791656,0.639053225517273,0.1451876014471054,0.38461539149284363,0.2581227421760559
12,12,0.11862830072641373,-1.0,-1.0,0.0913560539484024,0.1415168046951294,0.14463013410568237,0.2022906094789505,0.28131791949272156,0.29079771041870117,0.09785184264183044,0.26406973600387573,0.5146851539611816,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0029712473042309284,0.0,0.6153156757354736,0.0756615698337555,0.06023593991994858,0.03561132028698921,0.03201939910650253,0.02915157377719879,0.0007826602086424828,0.24859420955181122,0.027140039950609207,0.006921080406755209,0.01908414252102375,,0.1428571492433548,0.0,0.859078586101532,0.4749999940395355,0.20192307233810425,0.11320754885673523,0.3433476388454437,0.08955223858356476,0.04098360612988472,0.6627218723297119,0.10603588819503784,0.23076923191547394,0.07039710879325867
13,13,0.11377158761024475,-1.0,-1.0,0.10737413913011551,0.1375887244939804,0.16267673671245575,0.2269502729177475,0.34622064232826233,0.3556186854839325,0.11634837090969086,0.3315516710281372,0.6661572456359863,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.007945617660880089,0.0007616146467626095,0.5601481199264526,0.10878029465675354,0.06257480382919312,0.05293324962258339,0.056532636284828186,0.03837911784648895,0.0011344911763444543,0.2495194673538208,0.015697484835982323,0.006168734282255173,0.061267249286174774,,0.380952388048172,0.012658228166401386,0.7506775259971619,0.574999988079071,0.38461539149284363,0.3396226465702057,0.4721029996871948,0.14552238583564758,0.07377049326896667,0.5917159914970398,0.10603588819503784,0.3076923191547394,0.2833935022354126
14,14,0.13266468048095703,-1.0,-1.0,0.10855279117822647,0.15407121181488037,0.17152288556098938,0.25508543848991394,0.38254809379577637,0.3875894248485565,0.1444762945175171,0.3865579664707184,0.6246364712715149,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.008889790624380112,0.001523449900560081,0.6412063837051392,0.0939604789018631,0.06020757183432579,0.06309472769498825,0.07169494032859802,0.033377114683389664,0.0011602378217503428,0.3163873851299286,0.0329156219959259,0.00444827089086175,0.0668208971619606,,0.2380952388048172,0.050632912665605545,0.8563685417175293,0.75,0.36538460850715637,0.4528301954269409,0.497854083776474,0.13059701025485992,0.069672130048275,0.6804733872413635,0.17128874361515045,0.23076923191547394,0.3303249180316925
15,15,0.13045300543308258,-1.0,-1.0,0.10272965580224991,0.1518726646900177,0.1723494827747345,0.2445603907108307,0.3506620526313782,0.3587989807128906,0.12717273831367493,0.36124134063720703,0.5855236649513245,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.027704505249857903,0.001100110006518662,0.5887064337730408,0.10576433688402176,0.047780729830265045,0.04286140576004982,0.06580460071563721,0.03371270373463631,0.0011825334513559937,0.2917060852050781,0.04761170968413353,0.006367669906467199,0.07464670389890671,,0.2857142984867096,0.012658228166401386,0.848238468170166,0.625,0.25961539149284363,0.25471699237823486,0.4678111672401428,0.13059701025485992,0.07786884903907776,0.6449704170227051,0.23164764046669006,0.23076923191547394,0.26534295082092285
16,16,0.13353870809078217,-1.0,-1.0,0.1110328957438469,0.1502324640750885,0.1772715002298355,0.27146074175834656,0.3996860980987549,0.4146578013896942,0.15014255046844482,0.39848843216896057,0.6690869927406311,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.006473473273217678,0.0031257933005690575,0.5824828147888184,0.10634264349937439,0.08940233290195465,0.06169982999563217,0.08189616352319717,0.030894873663783073,0.002956411801278591,0.26331350207328796,0.034163229167461395,0.0077002206817269325,0.07079966366291046,,0.190476194024086,0.06329113990068436,0.8346883654594421,0.6499999761581421,0.42307692766189575,0.4150943458080292,0.5708154439926147,0.17164179682731628,0.15163934230804443,0.6863905191421509,0.1778140366077423,0.38461539149284363,0.2797833979129791
17,17,0.1237449049949646,-1.0,-1.0,0.04261874780058861,0.14796403050422668,0.1942317634820938,0.24323976039886475,0.38046082854270935,0.3919639587402344,0.0715065747499466,0.3748525083065033,0.6652987599372864,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.01654823124408722,0.002875287551432848,0.5930103659629822,0.12017029523849487,0.062679722905159,0.06276517361402512,0.07349997013807297,0.036584824323654175,0.0023099537938833237,0.3166017234325409,0.030134398490190506,0.005276784300804138,0.07986534386873245,,0.2380952388048172,0.037974681705236435,0.9078590869903564,0.6499999761581421,0.4326923191547394,0.5283018946647644,0.54935622215271,0.14179104566574097,0.13114753365516663,0.639053225517273,0.13703098893165588,0.3076923191547394,0.3610108196735382
18,18,0.1429525464773178,-1.0,-1.0,0.10790399461984634,0.16415786743164062,0.19020289182662964,0.26409438252449036,0.389649897813797,0.4003189206123352,0.163093701004982,0.3805806338787079,0.6317721009254456,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.03962040692567825,0.004933001473546028,0.6280142664909363,0.11206993460655212,0.06890536844730377,0.05312681198120117,0.07139706611633301,0.035256367176771164,0.0017784335650503635,0.32009264826774597,0.037461619824171066,0.011939849704504013,0.08339723944664001,,0.2380952388048172,0.10126582533121109,0.8509485125541687,0.6499999761581421,0.36538460850715637,0.40566039085388184,0.4678111672401428,0.1268656700849533,0.08606557548046112,0.7041420340538025,0.21207177639007568,0.3076923191547394,0.3610108196735382
19,19,0.1554832011461258,-1.0,-1.0,0.11635729670524597,0.17963436245918274,0.19499987363815308,0.28247660398483276,0.4242825508117676,0.4368721544742584,0.16885238885879517,0.42072048783302307,0.701985776424408,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.046298798173666,0.004422446712851524,0.7006317377090454,0.11191271990537643,0.08241873979568481,0.061496391892433167,0.07837583124637604,0.04972859472036362,0.0020163562148809433,0.33498069643974304,0.04398738592863083,0.009563466534018517,0.08798904716968536,,0.2380952388048172,0.08860759437084198,0.8970189690589905,0.699999988079071,0.48076921701431274,0.5188679099082947,0.5622317790985107,0.14552238583564758,0.09426229447126389,0.692307710647583,0.21533441543579102,0.38461539149284363,0.35740071535110474
20,20,0.14914584159851074,-1.0,-1.0,0.08823986351490021,0.17349795997142792,0.1921413391828537,0.28604772686958313,0.42982617020606995,0.4413321614265442,0.12324631959199905,0.41632646322250366,0.7459896802902222,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.028420982882380486,0.004339452367275953,0.682075560092926,0.12921321392059326,0.1017080545425415,0.062227386981248856,0.07398033887147903,0.04248631373047829,0.0019510295242071152,0.282355934381485,0.045321252197027206,0.007945452816784382,0.08532696962356567,,0.3333333432674408,0.08860759437084198,0.9024389982223511,0.699999988079071,0.557692289352417,0.46226415038108826,0.5364806652069092,0.14179104566574097,0.12295082211494446,0.6213017702102661,0.23164764046669006,0.38461539149284363,0.3700360953807831
21,21,0.14991383254528046,-1.0,-1.0,0.1067943274974823,0.17096002399921417,0.19484445452690125,0.27333465218544006,0.41340428590774536,0.4218032956123352,0.1531377136707306,0.4094223380088806,0.6732522249221802,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.015902582556009293,0.0035046343691647053,0.686346709728241,0.1461222618818283,0.0901256576180458,0.05773799121379852,0.08839396387338638,0.03779128938913345,0.0019900670740753412,0.33916518092155457,0.0476362444460392,0.008720134384930134,0.07305215299129486,,0.380952388048172,0.1139240488409996,0.9024389982223511,0.6499999761581421,0.4326923191547394,0.4528301954269409,0.5321888327598572,0.152985081076622,0.07377049326896667,0.7041420340538025,0.20065252482891083,0.3076923191547394,0.30685919523239136
22,22,0.15738841891288757,-1.0,-1.0,0.10869745910167694,0.1780174970626831,0.21581315994262695,0.2917042374610901,0.4453469514846802,0.45685404539108276,0.1600448042154312,0.4430302679538727,0.7057732939720154,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.05919939652085304,0.007415234111249447,0.6818934679031372,0.14006425440311432,0.10062091052532196,0.06432446837425232,0.08061891049146652,0.038017790764570236,0.0042608086951076984,0.328463613986969,0.05460922420024872,0.01086108572781086,0.08596005290746689,,0.4285714328289032,0.15189872682094574,0.9295393228530884,0.675000011920929,0.5480769276618958,0.49056604504585266,0.5364806652069092,0.16044776141643524,0.1352459043264389,0.6449704170227051,0.20880913734436035,0.3076923191547394,0.3610108196735382
23,23,0.15326669812202454,-1.0,-1.0,0.09539443254470825,0.16965720057487488,0.21187981963157654,0.28629302978515625,0.43323761224746704,0.44660067558288574,0.16443565487861633,0.4323011338710785,0.6716221570968628,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.0669836699962616,0.008610888384282589,0.6707131862640381,0.15202903747558594,0.07298016548156738,0.06487413495779037,0.0861096978187561,0.04233958199620247,0.0037988920230418444,0.32607319951057434,0.050596244633197784,0.007255820091813803,0.09242914617061615,,0.380952388048172,0.1265822798013687,0.8970189690589905,0.699999988079071,0.4423076808452606,0.49056604504585266,0.5836910009384155,0.1492537260055542,0.09836065769195557,0.692307710647583,0.24306687712669373,0.38461539149284363,0.3754512667655945
24,24,0.14905813336372375,-1.0,-1.0,0.10809445381164551,0.16828782856464386,0.21339695155620575,0.28766384720802307,0.42869076132774353,0.4428967237472534,0.1707615703344345,0.4276140332221985,0.7093584537506104,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.026542404666543007,0.006591700948774815,0.6651506423950195,0.11902925372123718,0.0981239527463913,0.07172245532274246,0.07583613693714142,0.04240597411990166,0.00530526926741004,0.31846389174461365,0.05191556364297867,0.00920895580202341,0.0884249284863472,,0.2857142984867096,0.15189872682094574,0.9159891605377197,0.6499999761581421,0.4711538553237915,0.4811320900917053,0.5751072764396667,0.15671642124652863,0.19672131538391113,0.6568047404289246,0.21044045686721802,0.3076923191547394,0.3862815797328949
25,25,0.1577981859445572,-1.0,-1.0,0.10609560459852219,0.1764259934425354,0.2099144458770752,0.27985838055610657,0.4222279191017151,0.4308232367038727,0.17220276594161987,0.4216068387031555,0.6628808975219727,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.02889927290380001,0.007592666894197464,0.7055572867393494,0.13756202161312103,0.09161007404327393,0.07020359486341476,0.08647065609693527,0.0433872826397419,0.003534899791702628,0.3138057291507721,0.052646197378635406,0.010753318667411804,0.07350937277078629,,0.2857142984867096,0.13924050331115723,0.9159891605377197,0.699999988079071,0.38461539149284363,0.4716981053352356,0.5793991684913635,0.152985081076622,0.08196721225976944,0.6863905191421509,0.1876019537448883,0.3076923191547394,0.30685919523239136
26,26,0.15676657855510712,-1.0,-1.0,0.11030247062444687,0.17432452738285065,0.2157166302204132,0.28160348534584045,0.4384169280529022,0.45030906796455383,0.1766197681427002,0.4405462443828583,0.692333996295929,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.03111766092479229,0.012672819197177887,0.6988318562507629,0.1487846076488495,0.08542026579380035,0.06561130285263062,0.08653019368648529,0.042113035917282104,0.007078240625560284,0.31871500611305237,0.05431009456515312,0.012268569320440292,0.08589718490839005,,0.3333333432674408,0.16455696523189545,0.9214091897010803,0.7250000238418579,0.4134615361690521,0.4528301954269409,0.5665236115455627,0.152985081076622,0.16803278028964996,0.7041420340538025,0.21859706938266754,0.3076923191547394,0.371841162443161
27,27,0.16316372156143188,-1.0,-1.0,0.11415456235408783,0.17587953805923462,0.22823673486709595,0.2990662753582001,0.47016873955726624,0.4849248230457306,0.19653142988681793,0.49092552065849304,0.7246175408363342,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.03747454658150673,0.015909913927316666,0.668400764465332,0.17113140225410461,0.10176721960306168,0.07055548578500748,0.09082590788602829,0.03649576008319855,0.007931290194392204,0.3177887201309204,0.060515668243169785,0.008669545873999596,0.099515400826931,,0.2857142984867096,0.15189872682094574,0.9186992049217224,0.7749999761581421,0.49038460850715637,0.6320754885673523,0.6051502227783203,0.13805970549583435,0.16803278028964996,0.7041420340538025,0.27569329738616943,0.38461539149284363,0.42418771982192993
28,28,0.16342368721961975,-1.0,-1.0,0.11012197285890579,0.17997944355010986,0.22284461557865143,0.2781679928302765,0.4416797459125519,0.4535726308822632,0.15906529128551483,0.45759904384613037,0.6825135946273804,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.021929090842604637,0.0179268978536129,0.7028288245201111,0.13742144405841827,0.0894782617688179,0.06806625425815582,0.08930408954620361,0.04478573426604271,0.007582799065858126,0.336595743894577,0.05821996182203293,0.010448460467159748,0.09721124172210693,,0.2857142984867096,0.16455696523189545,0.9159891605377197,0.699999988079071,0.3461538553237915,0.46226415038108826,0.54935622215271,0.15671642124652863,0.16393442451953888,0.6863905191421509,0.23654159903526306,0.4615384638309479,0.371841162443161
29,29,0.163212388753891,-1.0,-1.0,0.10852214694023132,0.17721837759017944,0.23004643619060516,0.28263208270072937,0.4321545660495758,0.4437394440174103,0.15973110496997833,0.4357337951660156,0.6732029318809509,[ 1  2  3  4  5  6  7  8  9 10 11 12 13 14],,0.019705887883901596,0.012016860768198967,0.7179067134857178,0.15618465840816498,0.11982320249080658,0.08230827003717422,0.09397655725479126,0.044347554445266724,0.006804743781685829,0.3237776756286621,0.057189904153347015,0.011054660193622112,0.09646360576152802,,0.2857142984867096,0.1265822798013687,0.9295393228530884,0.699999988079071,0.4423076808452606,0.5188679099082947,0.553648054599762,0.14179104566574097,0.13934426009655,0.7278106212615967,0.21859706938266754,0.3076923191547394,0.35379061102867126
